Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2017-07-31,215.02684020996094,215.6455021888008,214.8177077305891,215.5496514644196,65838700
2017-08-01,215.50613403320312,215.66297345000396,214.98330938523412,215.6281246782648,55050400
2017-08-02,215.61068725585938,215.75010893065112,214.67831976367006,215.63682715788497,47211200
2017-08-03,215.1924285888672,215.523538435843,214.91358524827461,215.49739853466022,40856000
2017-08-04,215.58453369140625,215.91564352807455,215.20113075801802,215.6803844247533,60191800
2017-08-07,215.98532104492188,215.98532104492188,215.54963837800045,215.65421125932787,31995000
2017-08-08,215.45379638671875,216.8915572233861,215.07911566005964,215.67163772900346,61719400
2017-08-09,215.4451141357422,215.49739393699232,214.4081870910078,214.7654501275264,62632600
2017-08-10,212.40403747558594,214.73930379736694,212.3517576759011,214.60859100217328,120479500
2017-08-11,212.7177276611328,213.31026307620152,212.3953267019813,212.6305990944337,74869900
2017-08-14,214.82643127441406,215.04427263598282,213.96378799202998,213.9986367596491,73291900
2017-08-15,214.80023193359375,215.22720567066654,214.49526208937993,215.20977464368985,55242700
2017-08-16,215.17495727539062,215.72392168942733,214.74798347603098,215.32308778635706,56715500
2017-08-17,211.82022094726562,214.87872214140077,211.82022094726562,214.56503005215566,128490400
2017-08-18,211.4890899658203,212.77870696105012,211.04468512785718,211.65463821371043,136748000
2017-08-21,211.65464782714844,211.91606010323903,210.72229377413484,211.42809761239295,65469700
2017-08-22,213.86793518066406,214.02477457739676,212.22105503506384,212.2384860666946,63140100
2017-08-23,213.1011199951172,213.52809382746688,212.75257915367558,212.9007096760873,50203800
2017-08-24,212.60446166992188,213.64137539039606,212.39532917464268,213.4845359909229,50741700
2017-08-25,213.1011199951172,214.01605632387748,212.95298947270547,213.39738103994065,64445900
2017-08-28,213.10984802246094,213.65879919803734,212.69158304604505,213.632659299009,40565600
2017-08-29,213.35382080078125,213.61521978067924,211.6807875535501,211.79406930882632,51135700
2017-08-30,214.36460876464844,214.6347432217607,213.15341132552646,213.33640391957263,62030800
2017-08-31,215.6542510986328,215.8982323735028,214.39948265874023,214.98329594474924,103803900
2017-09-01,215.95921325683594,216.38618712045306,215.8110827235766,216.02892408942537,62007000
2017-09-05,214.40818786621094,215.68038731715265,213.44097165164035,215.45382378294025,91398800
2017-09-06,215.14012145996094,215.47124458132453,214.55630821164922,215.08784166100486,57916900
2017-09-07,215.11398315429688,215.4625373098888,214.7044403314648,215.44510627811383,58034700
2017-09-08,214.86126708984375,215.3230896562732,214.61728585837085,214.82640503050195,63832800
2017-09-11,217.15298461914062,217.2314043167902,216.1160576302813,216.13347536577143,71364800
2017-09-12,217.88491821289062,217.91976697822463,217.33595376302054,217.5189463449708,56896000
2017-09-13,217.98948669433594,218.02434875707223,217.48409315250922,217.59737491243038,59228000
2017-09-14,217.91976928710938,218.12019290184045,217.49280875133618,217.66707917181387,95446300
2017-09-15,218.21315002441406,218.30071098989268,217.67022660776115,217.775305111122,95432400
2017-09-18,218.67723083496094,219.02750136678264,218.2919252327785,218.58090443441534,46235200
2017-09-19,218.89613342285156,218.98370772885372,218.57213254217723,218.9224030422596,47108100
2017-09-20,218.97496032714844,219.08880426194065,217.97667462148394,218.98372577564885,59574100
2017-09-21,218.38827514648438,218.9049289132353,218.21313986171728,218.81736795183463,48211400
2017-09-22,218.4320526123047,218.59843580213592,218.06426452202962,218.09053414548032,51214000
2017-09-25,217.98545837402344,218.528395143318,217.24113005139031,218.17811120152052,57064400
2017-09-26,218.1168212890625,218.65974469994075,217.88038129704904,218.41455262006244,54082000
2017-09-27,218.9662322998047,219.35153794116275,217.93291141052939,218.81736664054645,81001400
2017-09-28,219.22898864746094,219.3077975376416,218.59849080207877,218.68605178162332,44778800
2017-09-29,219.99957275390625,220.07839500104708,219.03632186830936,219.2202092670468,85578000
2017-10-02,220.95401000976562,220.95401000976562,220.05203741355766,220.22718602607998,59023000
2017-10-03,221.42694091796875,221.45321054509424,220.87525202439986,220.95407426774327,66810200
2017-10-04,221.6896514892578,221.93484358477772,221.1642322205911,221.27807617992787,55953600
2017-10-05,223.003173828125,223.02067800399251,221.7246608055824,222.02239213892577,63522800
2017-10-06,222.74916076660156,223.03813993997068,222.29381179216807,222.55650798435548,80646000
2017-10-09,222.38140869140625,223.03817600199042,222.11869909477954,222.97688466789108,35803100
2017-10-10,222.9681396484375,223.34469322256305,222.4076986932,222.95063547249964,43057400
2017-10-11,223.31842041015625,223.31842041015625,222.70544021191907,222.8718100527529,47674300
2017-10-12,222.98561096191406,223.35339900986267,222.74917101610296,223.00312849618692,47065100
2017-10-13,223.25709533691406,223.53732246594643,222.98563365689205,223.42347852453142,54800400
2017-10-16,223.5548553466797,223.74750818213673,223.14329341125787,223.4848119173923,38221700
2017-10-17,223.7124786376953,223.75626580094243,223.28338581701962,223.50230827128894,31561000
2017-10-18,223.93141174316406,224.13281666932104,223.73875890528632,224.08902950399124,40888300
2017-10-19,223.99267578125,224.02771085402995,222.73169376244084,223.1520211020439,61903800
2017-10-20,225.14859008789062,225.17488643668273,223.97518233287232,224.78958078944234,89176400
2017-10-23,224.27294921875,225.4989365768338,224.19414032697676,225.47266694624273,63915300
2017-10-24,224.66697692871094,224.90340355828232,224.30794089748093,224.7020120040323,66935900
2017-10-25,223.5548553466797,224.44806273271078,222.42522132237863,224.3342187766771,103715300
2017-10-26,223.84381103515625,224.43927365517973,223.72121500385936,224.16782533084222,69798000
2017-10-27,225.6739959716797,225.831640435457,223.85257306649734,224.58814924304772,85562500
2017-10-30,224.8333740234375,225.57771575739636,224.53564267464077,224.5881819289029,54285700
2017-10-31,225.18362426757812,225.43758178950736,224.88589294569937,225.20989389233412,60304800
2017-11-01,225.48133850097656,226.30448897952348,225.11356378226472,225.96298388357675,54202700
2017-11-02,225.5688934326172,225.70900698329962,224.34293326905495,225.41127570957218,56449500
2017-11-03,226.32205200195312,226.3658258047985,225.3149872971758,225.72656259486914,59589700
2017-11-06,226.6723175048828,226.80366563440188,226.12062863696988,226.1906720647358,49652600
2017-11-07,226.51470947265625,227.11017216799166,226.00679438480307,226.77740574297073,57502200
2017-11-08,226.8999481201172,226.9962878847408,226.05929348051524,226.33952060169227,50469600
2017-11-09,226.0768280029297,226.2694808113367,224.49180501507703,225.69152238611562,95085500
2017-11-10,226.0067596435547,226.18190827946347,225.37626196778473,225.6915241676346,59984700
2017-11-13,226.21694946289062,226.44463737783502,225.2887203504871,225.32375542754016,50228600
2017-11-14,225.69151306152344,225.79659154832598,224.6319092970982,225.41128594743105,61315200
2017-11-15,224.56187438964844,225.24491130367502,223.85256785292583,224.7194921258247,80811500
2017-11-16,226.47085571289062,226.83865712881288,225.4638179481447,225.50759174159674,67777000
2017-11-17,225.80535888671875,226.4446220610121,225.7265500116303,226.12062111100445,75756800
2017-11-20,226.19068908691406,226.38334193268457,225.80538339537304,226.05060222083983,48075500
2017-11-21,227.6706085205078,227.85452264071768,226.15568209701803,226.96130183951243,69176800
2017-11-22,227.4691619873047,227.81066706930315,227.30277880861132,227.6793189608422,45033400
2017-11-24,227.9945526123047,228.09965782216804,227.81943071038896,227.9595442662785,27856500
2017-11-27,227.88076782226562,228.33611690074267,227.67934954628222,228.03838557359245,52274900
2017-11-28,230.19256591796875,230.21883554215188,228.24853355662276,228.34487332791497,98971700
2017-11-29,230.0524139404297,230.85806015409528,229.60583040387328,230.32387558631203,77512100
2017-11-30,232.0665740966797,232.9772722931551,230.8931529126595,230.97196179174296,127894400
2017-12-01,231.58494567871094,232.32928744559283,228.34490905218865,231.8476686855761,164390900
2017-12-04,231.3046417236328,233.63395232054933,231.25207576663166,233.2048730091052,94040600
2017-12-05,230.47279357910156,232.18913805211622,230.34144545788914,230.47279357910156,77994500
2017-12-06,230.5165557861328,230.94566192575616,230.05244129856732,230.5690950319757,75898600
2017-12-07,231.24339294433594,231.55862841900824,230.25385927562056,231.24339294433594,77218600
2017-12-08,232.50437927246094,232.51311799713196,231.2083489043539,232.19788253468707,76563900
2017-12-11,233.2049102783203,233.26621496801627,232.47809962197297,233.2049102783203,83077500
2017-12-12,233.61656188964844,234.0894419414999,233.24002162795946,233.99310215133744,85195800
2017-12-13,233.5901641845703,234.29947051147198,233.5025898935125,233.86162578010445,102905400
2017-12-14,232.63572692871094,234.0018007111688,232.58318768507246,233.88795677530922,100666700
2017-12-15,234.57298278808594,235.03946956148346,233.58720144509695,233.64000924129087,144610300
2017-12-18,236.06045532226562,236.4125162358846,235.8668177906963,235.9724333787294,83653600
2017-12-19,235.15391540527344,236.35092803483727,235.08348709734065,236.3069304877763,82382900
2017-12-20,235.03065490722656,236.17485961736992,234.73140178088948,236.12205182216493,76751500
2017-12-21,235.51475524902344,236.22771426568343,235.26830989703402,235.65558500166438,67032300
2017-12-22,235.45314025878906,235.56756610002768,234.91622520232934,235.53235195029438,78720900
2017-12-26,235.1714630126953,235.3915044259816,234.9074240609614,235.04822692820343,45244400
2017-12-27,235.2859344482422,235.6468056592384,235.01308519172568,235.33874224882416,57751000
2017-12-28,235.77000427246094,235.81402867797968,235.4003496850609,235.78762477887966,45116100
2017-12-29,234.8810577392578,236.36854024997027,234.68744702855656,236.35094660186965,96007400
2018-01-02,236.5622100830078,236.59742424454294,235.3563869406468,235.74366213592793,86655700
2018-01-03,238.05838012695312,238.2080200908072,236.72932153576673,236.72932153576673,90070400
2018-01-04,239.06178283691406,239.54589006788385,238.1200259914926,238.7009385523417,80636400
2018-01-05,240.65493774414062,240.7781469850254,239.36109298194796,239.85398366654252,83524000
2018-01-08,241.09500122070312,241.25342460074083,240.26764331091647,240.55808617431893,57319200
2018-01-09,241.6407928466797,242.2657032159506,241.235897127514,241.51755670766337,57254000
2018-01-10,241.27102661132812,241.53509244774,240.21484384726023,240.8837515396786,69574300
2018-01-11,243.03140258789062,243.03140258789062,241.65834594076944,241.82557960963317,62361500
2018-01-12,244.61566162109375,244.78286839135657,242.99613310603738,243.2954130794138,90816100
2018-01-16,243.77955627441406,246.5256696509318,243.08421767570212,245.87435546460017,106555100
2018-01-17,246.10313415527344,246.49040923677632,243.77951052678327,244.71248407935101,113258800
2018-01-18,245.6894989013672,246.41121445686719,245.1965813324595,245.98875205570212,100728000
2018-01-19,246.80731201171875,246.80731201171878,245.68951103937377,246.27039686967373,140920100
2018-01-22,248.81407165527344,248.81407165527344,246.54322885390033,246.5960635134814,91322400
2018-01-23,249.3422393798828,249.63268234790917,248.53247482267471,248.85813195245848,97084700
2018-01-24,249.24537658691406,250.5832459642879,248.06595748775115,249.9847127299476,134816100
2018-01-25,249.35104370117188,250.2048058868254,248.55889958863114,250.1080005095375,84587300
2018-01-26,252.23788452148438,252.28190892455098,249.93185459343374,250.18711017753503,107743100
2018-01-29,250.56556701660156,252.10585700381694,250.4071436358713,251.66577415032683,90118300
2018-01-30,247.99560546875,250.6184832193841,247.52030826043574,248.73494175916252,131796400
2018-01-31,248.11871337890625,249.3509400261391,247.04491011620485,248.8492659751229,108364800
2018-02-01,247.83700561523438,249.1396603088238,247.04486198637804,247.38813944651108,90102500
2018-02-02,242.44166564941406,246.64885684381446,242.4064514986019,246.51681049340058,173174800
2018-02-05,232.30218505859375,242.79377465444557,231.75648648531626,240.68138181637397,294681800
2018-02-06,236.87901306152344,237.38071398653761,227.6988907174772,228.79028765425716,355026800
2018-02-07,235.59400939941406,239.72196260327064,235.51477083413027,236.32453525026932,167376100
2018-02-08,226.75714111328125,236.034097056527,226.7219269569538,235.89326729174834,246449500
2018-02-09,230.16336059570312,232.02049757208297,222.6115362922506,229.54723378106326,283565300
2018-02-12,233.543212890625,235.0131017383919,230.30420887774528,232.21415380783523,143736000
2018-02-13,234.12413024902344,234.66982881131727,231.7564818205949,232.33739453996532,81223600
2018-02-14,237.2838592529297,237.64473040013357,232.62777534747647,232.63658559952583,120735700
2018-02-15,240.3117218017578,240.32053205712512,236.5622060480066,239.0266869632627,111200300
2018-02-16,240.38211059570312,242.32729669194248,239.64277441824743,239.68679883222927,160420100
2018-02-20,238.87701416015625,240.87500789598906,238.08487024125643,239.43152296154543,86369700
2018-02-21,237.6887664794922,241.7991526348577,237.59196113335105,239.31707860169553,98883700
2018-02-22,237.99681091308594,240.3292447538347,237.32790321531238,238.6129376757864,110511300
2018-02-23,241.79031372070312,241.79031372070312,238.74494789704653,239.22024489952148,92766400
2018-02-26,244.5980682373047,244.6949004419044,242.2744445137796,242.86414055255415,86491400
2018-02-27,241.54393005371094,245.49589334997782,241.48231199199887,244.78293423401286,99099200
2018-02-28,239.09707641601562,243.093037374543,238.7802295651227,242.64414414191137,121907800
2018-03-01,235.62039184570312,240.4348997734121,234.12409926408978,238.8857993934386,176855100
2018-03-02,236.83502197265625,237.398341026059,233.0855336080012,233.94807897529424,139083200
2018-03-05,239.57237243652344,240.18849934665528,235.54119733761473,235.64683981462008,97307400
2018-03-06,240.17962646484375,240.6285195783346,238.68333399355848,240.54928102610876,79213200
2018-03-07,240.0916290283203,240.44368998087577,237.82081305288796,238.0144506058728,87063500
2018-03-08,241.2534942626953,241.37670352923723,239.77482190099204,240.769386869871,66901200
2018-03-09,245.45181274414062,245.45181274414062,242.3448287927158,242.66170242288203,113625300
2018-03-12,245.1437225341797,246.36716565760406,244.75644750665856,245.74225557886365,71924800
2018-03-13,243.55950927734375,246.80732360191908,242.9521926566162,246.3056225916604,91968900
2018-03-14,242.3096160888672,244.70366796236553,241.75513423868796,244.51884067897245,105895100
2018-03-15,242.04562377929688,243.46267799273133,241.5439227671176,242.8201740730757,83433000
2018-03-16,242.3080596923828,243.35965403873402,242.2550403949287,242.5731561796535,100343700
2018-03-19,239.02957153320312,242.4848066021143,237.3770736672259,241.5569418332519,109208400
2018-03-20,239.43606567382812,240.07232421525157,238.75560640551987,239.42722013482984,59757300
2018-03-21,238.9765625,241.48624182819262,238.76448527928557,239.39189836930612,78709600
2018-03-22,233.00283813476562,237.59801555422393,232.72886909023754,236.74967967138895,148785900
2018-03-23,228.0364532470703,233.77162621271538,227.8420401470805,233.4446648554846,183534800
2018-03-26,234.27528381347656,234.55807137654898,229.23826181576712,231.64190216567016,141956100
2018-03-27,230.28985595703125,235.74221375579822,228.73455132957181,235.21202078562462,129941400
2018-03-28,229.60939025878906,232.09258645062064,228.50477665506375,230.42239773709733,146452300
2018-03-29,232.54331970214844,234.40792204383496,229.6183041660121,230.7494277542934,111601600
2018-04-02,227.5238800048828,232.52557335921296,225.04954297400147,232.01301757358857,186286300
2018-04-03,230.4400634765625,230.91726410781752,226.96716475422534,228.76105618064247,119956900
2018-04-04,232.90557861328125,233.6125205677921,226.7550973110947,226.88764555655212,123715300
2018-04-05,234.74366760253906,235.6273585175287,233.57718912240716,234.66411168825624,82652600
2018-04-06,229.51220703125,234.2752870709953,227.99225756873417,232.78187422548618,179521200
2018-04-09,230.64332580566406,234.03669563881604,229.7066156054344,230.97028712505096,105442900
2018-04-10,234.31069946289062,235.09719751911547,232.3931047987183,233.5330469478276,103529000
2018-04-11,233.08233642578125,234.743679746807,232.75537508521705,232.8260584961061,91140200
2018-04-12,234.9999237060547,235.94547947818188,234.2311169080454,234.4078658821633,68890500
2018-04-13,234.31069946289062,236.42273422394206,233.30330559064134,236.3078500612923,85079200
2018-04-16,236.237060546875,237.0058942313891,235.1236284260523,235.94545443544874,63405300
2018-04-17,238.76446533203125,239.36536871926083,237.4919481778344,238.00447707444593,64682000
2018-04-18,238.94119262695312,239.74532760470183,238.48165610469013,239.20628910663888,57303900
2018-04-19,237.61566162109375,238.49050699178184,236.5817313909208,238.28724837406062,77655900
2018-04-20,235.60084533691406,237.7658990812484,234.71715433401994,237.54497633052486,99953100
2018-04-23,235.5655059814453,236.73198452248616,234.4874019301393,236.1752549020754,65558000
2018-04-24,232.39306640625,236.81152135905498,230.89078093505276,236.59059861141472,112885500
2018-04-25,232.96739196777344,233.4092373337274,230.51073281179353,232.3311335620757,103840900
2018-04-26,235.3357391357422,236.16641080171698,233.5506930918964,233.99253857515498,67731900
2018-04-27,235.556640625,236.2459184379711,234.61993044245224,235.94546677263557,57053600
2018-04-30,233.7451171875,236.73199710984161,233.67440680470918,236.1752674598288,82182300
2018-05-01,234.160400390625,234.26643897285976,231.62418511436118,233.1794895687467,74203400
2018-05-02,232.5874481201172,234.77898422141712,232.19862197928552,233.96600372193657,86368900
2018-05-03,232.07492065429688,232.7288433491431,228.9201373860479,231.75680484646094,136311500
2018-05-04,235.07945251464844,235.75991179330262,230.77588198168894,231.10284331231682,91222100
2018-05-07,235.87477111816406,236.8468094686672,235.15895672638163,235.84826147166132,55304900
2018-05-08,235.87477111816406,236.23706063100002,234.31062107018982,235.50360909902147,67499200
2018-05-09,238.1547088623047,238.4816701959383,236.02501045597168,236.54638487556414,59666100
2018-05-10,240.381591796875,240.7085800870118,238.79095894501123,238.89699753938797,72063900
2018-05-11,241.1150360107422,241.38013245892407,239.99273145453296,240.50528721182133,59871500
2018-05-14,241.22996520996094,242.20200368035574,240.68205416781768,241.5480810072303,54790600
2018-05-15,239.56869506835938,240.01935925211407,238.62313899087707,240.00169513624073,87036100
2018-05-16,240.57606506347656,241.03560171155155,239.5774897697605,239.60402639310004,53942600
2018-05-17,240.372802734375,241.45090685639775,239.59515032267205,240.31093789069186,56536400
2018-05-18,239.7718963623047,240.39049092487784,239.4184253128825,240.02817433458355,64368000
2018-05-21,241.57460021972656,242.11366574391533,240.86765821907193,241.25648440986458,58025900
2018-05-22,240.9029998779297,242.35226611864655,240.57603851018774,242.09598816766902,52966400
2018-05-23,241.56578063964844,241.59231726143065,239.47143709533174,239.63052198546725,64694200
2018-05-24,241.07086181640625,241.44202385280352,239.2858159433283,241.16808183683872,76043800
2018-05-25,240.49647521972656,241.1238882133398,239.99276492981866,240.49647521972656,56374800
2018-05-29,237.7305908203125,239.63054842609174,236.61715827517813,238.87055999015715,115908600
2018-05-30,240.9029998779297,241.34484539501017,238.9677413237785,239.03842474054292,69678400
2018-05-31,239.42724609375,240.7969563816566,238.82634267506256,240.49650467231288,93519900
2018-06-01,241.77781677246094,242.07826841884986,240.65551215742434,240.72622252604762,71258400
2018-06-04,242.92662048339844,243.18289839279595,242.36107233671052,242.59965916870462,45385200
2018-06-05,243.10348510742188,243.4834658988936,242.29047723513673,243.0592843609902,51135000
2018-06-06,245.1359100341797,245.24194865313652,243.09458571492277,243.71318028298782,62732200
2018-06-07,245.109375,245.91353706797386,244.1991743240489,245.62193089603647,72969400
2018-06-08,245.83396911621094,245.8869884117893,244.48192314275175,244.6498265681184,72139700
2018-06-11,246.16098022460938,246.87676782782057,245.94005745897357,246.05494161200195,58892500
2018-06-12,246.47911071777344,246.84140030338042,245.8340065658228,246.57630378510464,72329000
2018-06-13,245.6925811767578,246.9739437759287,245.48932256014058,246.71766586247327,79070600
2018-06-14,246.3112335205078,246.84142661357126,245.7191486091035,246.55866595330826,77097600
2018-06-15,245.9969940185547,246.3343088427787,244.4169617544594,245.52653573456027,120041600
2018-06-18,245.49107360839844,245.61535892322797,244.06195502314415,244.5412715795072,52917600
2018-06-19,244.5500030517578,244.77191775507157,242.80131410607754,243.21851483187527,97531500
2018-06-20,244.96726989746094,245.6330141870954,244.62995512310675,245.2335567776329,53785500
2018-06-21,243.431640625,244.97618599202502,242.9345536599736,244.95841547164042,71061400
2018-06-22,243.87547302246094,244.80753140955053,243.65355822875506,244.69213138255017,54898500
2018-06-25,240.55557250976562,242.8812345960676,238.86902594322004,242.72146248842876,137854200
2018-06-26,241.0882110595703,241.94035618967405,240.36920937335694,241.12372500767617,68547400
2018-06-27,239.09097290039062,243.10318209396516,238.94005894114787,241.6740640121467,105110700
2018-06-28,240.45799255371094,241.22136639578738,238.3275889896138,239.03773254071504,76650500
2018-06-29,240.8041534423828,242.91678638094555,240.68875342804373,241.54978381672169,97592500
2018-07-02,241.3189697265625,241.47876893898498,238.99330741347623,239.23299268750813,63554800
2018-07-03,240.4668426513672,242.31318873303871,240.0407836242166,242.2155321465129,42187100
2018-07-05,242.42857360839844,242.49071624932256,240.52011188401102,241.59419894270374,56925900
2018-07-06,244.47906494140625,244.8518665685956,242.07348943656189,242.45520341190885,66493700
2018-07-09,246.68045043945312,246.7337078165824,245.43773315776116,245.4821052756339,50550400
2018-07-10,247.56808471679688,247.66574129122372,246.84019784998708,247.13314048406528,51966800
2018-07-11,245.7572479248047,246.8047060907769,245.45544712755907,246.0146766095031,77054700
2018-07-12,247.98526000976562,248.03851737608224,246.4141135250269,247.0177150694147,60124700
2018-07-13,248.18060302734375,248.48240386882594,247.35508657071247,247.80780137753868,48216000
2018-07-16,247.95870971679688,248.36702535070975,247.51488013104566,248.2250237217725,48201000
2018-07-17,248.9617156982422,249.35228781735347,247.1331403629495,247.186397734719,52315500
2018-07-18,249.4854278564453,249.5919425985369,248.5977688867464,249.04159837159585,44593500
2018-07-19,248.5446014404297,249.20146064711736,248.0652578383867,248.81977365345892,61412100
2018-07-20,248.26052856445312,248.97067220661148,248.10075640342126,248.34041464496903,82337700
2018-07-23,248.72215270996094,248.9262970168016,247.71020808066964,248.05640821886277,47047600
2018-07-24,249.97369384765625,250.8169809217829,249.10380517035608,250.13349309116006,68026900
2018-07-25,252.1040496826172,252.42359393047738,249.6807307795288,249.72510289533034,78882900
2018-07-26,251.50933837890625,252.1928261670429,251.28742359311036,251.3850801852483,57919500
2018-07-27,249.80491638183594,251.93529178522618,248.8817437743294,251.8376352445395,76768700
2018-07-30,248.50018310546875,250.0447013158275,247.97644038274046,249.88492917459178,63742500
2018-07-31,249.72503662109375,250.33752335614912,248.88177702022958,249.26346380027957,68570500
2018-08-01,249.3079376220703,250.435282087603,248.65996377509936,249.92930986712963,53853300
2018-08-02,250.6660919189453,250.8347222431429,247.79894298024752,248.00311434626792,63426400
2018-08-03,251.7400665283203,251.79332389456457,250.61272240135142,250.79026501496526,53935400
2018-08-06,252.6633758544922,252.97403496234404,251.38514419569398,251.7757164852831,39400900
2018-08-07,253.49761962890625,253.87933354804406,253.19581885017413,253.3289893580502,43196600
2018-08-08,253.3911590576172,253.79061648823114,252.9295860778104,253.32904350842435,42114600
2018-08-09,253.04498291015625,253.84387067212316,252.91183946469604,253.45329850596946,35717000
2018-08-10,251.34957885742188,252.14846670856605,250.63943525368703,251.6070076068513,77076000
2018-08-13,250.40859985351562,252.23717515726742,250.11565722463394,251.62468830328046,65732900
2018-08-14,252.00648498535156,252.24617034784055,250.74602387361858,251.13659615620972,43842000
2018-08-15,250.1245880126953,250.79921761854422,248.68658455955998,250.65718890735462,102925400
2018-08-16,252.14846801757812,253.0183837782162,251.5270957472354,251.56260969990868,69967900
2018-08-17,253.03607177734375,253.4799012762992,251.5359259037381,251.94424145780033,65618500
2018-08-20,253.57752990722656,253.84381674157285,253.0360438917893,253.48875859937783,39807500
2018-08-21,254.17225646972656,255.0332867211678,253.61302700580478,254.092370416195,67272000
2018-08-22,254.02134704589844,254.5450625208637,253.49760448173464,253.76391839237363,44993300
2018-08-23,253.68402099609375,254.70482321820947,253.36444973546432,253.84379308180982,49204900
2018-08-24,255.21083068847656,255.35285936968114,254.20777175129484,254.26102912059642,57487400
2018-08-27,257.2258605957031,257.3323753566109,256.2494301387038,256.4092022800655,57072400
2018-08-28,257.3500671386719,257.79389656613364,256.8884671970246,257.6873547486161,46943500
2018-08-29,258.73486328125,258.965636207914,257.3234886771743,257.56314686266506,61485500
2018-08-30,257.6873474121094,258.628263604404,257.09263116619366,258.25546206590116,61229500
2018-08-31,257.6962585449219,258.14008800431367,256.7908561998748,257.2790577695256,66140800
2018-09-04,257.25244140625,257.6074995729283,256.2493824457125,257.27907009152085,57594400
2018-09-05,256.56011962890625,257.10160578959284,255.54820229775174,256.89743443569347,72452400
2018-09-06,255.78768920898438,256.9682631528885,254.7580020475668,256.66646249872645,65909900
2018-09-07,255.290771484375,256.26720194628166,254.50074185499375,254.74042715744764,73524800
2018-09-10,255.73452758789062,256.56892909844845,255.5392415516069,256.3026151821348,50210900
2018-09-11,256.5778503417969,257.0216798888951,254.74041660460662,255.08658956495626,50530500
2018-09-12,256.6400451660156,257.2436469713986,255.8500424979255,256.58678777667075,59810800
2018-09-13,258.1579284667969,258.34435641404013,257.4211832065274,257.7052406687176,51034200
2018-09-14,258.2023010253906,258.5484740117114,257.4211566296206,258.36207317292326,55079900
2018-09-17,256.835205078125,258.18443676051925,256.5600330053288,258.1489499112022,68244000
2018-09-18,258.2289123535156,258.82362878130147,257.02168188962406,257.04831057908905,61930400
2018-09-19,258.5040283203125,258.9212290907196,258.1578283433109,258.2821135932705,49080600
2018-09-20,260.5989685058594,260.9185398950375,258.5218492884304,259.7645938039797,100360600
2018-09-21,260.36083984375,261.45761269257395,260.200344464458,261.34169029247494,105479700
2018-09-24,259.4958801269531,259.92389496466234,258.9162954090201,259.7812233520926,53409600
2018-09-25,259.2552490234375,260.0577533802823,259.0145058799359,259.9507564276149,44370000
2018-09-26,258.4793701171875,260.58371507676577,258.0602807787188,259.39779647019435,79739700
2018-09-27,259.20172119140625,260.28956877338703,258.6756347591469,258.95205259284523,59249500
2018-09-28,259.2283935546875,259.7277306037356,258.5418119152034,258.5774594102581,70091400
2018-10-01,260.12908935546875,261.1990860385844,259.46033122408215,260.4679039507607,62078900
2018-10-02,259.9774169921875,260.6907479078921,259.6029277855832,259.9774169921875,47258200
2018-10-03,260.1201477050781,261.4487384024007,259.7634821662078,261.02964891097304,64694600
2018-10-04,258.08709716796875,259.69210553069195,256.4999125561794,259.63860706605675,111545900
2018-10-05,256.642578125,258.8271712774559,255.21588894088282,258.31001039427775,105951700
2018-10-08,256.642578125,256.9992436180711,254.57388016862174,255.95596915870948,87742200
2018-10-09,256.26806640625,257.56990772534647,255.7063053186593,256.2591681367459,74339000
2018-10-10,248.15379333496094,255.83114939791164,247.77930409003628,255.75979997194213,214731000
2018-10-11,242.6878204345703,248.6887911916292,241.07385950184556,247.0659319900336,274840500
2018-10-12,246.0583953857422,247.07489349625513,242.8661749776503,246.78955019049047,183186500
2018-10-15,244.67625427246094,247.03029548883134,244.58708109696218,245.701677761115,102263700
2018-10-16,250.0263214111328,250.400837868214,246.16537049105952,246.63795839414237,118255800
2018-10-17,250.0708465576172,250.6950041829952,247.49388674930324,250.06192107908365,110626000
2018-10-18,246.45962524414062,249.73209323984952,245.18453310681264,249.13465741512297,134557500
2018-10-19,246.32586669921875,249.04547171831402,245.6303594581884,247.11054711716747,139901600
2018-10-22,245.22015380859375,247.31557344485046,244.68514204987417,246.99458271671577,82415800
2018-10-23,243.97181701660156,245.09533914092466,239.51343044304284,241.5999793058806,146352700
2018-10-24,236.57977294921875,244.10552979438103,236.02693750520868,243.72208796323582,177806700
2018-10-25,240.82420349121094,242.36681508232206,237.39126750912948,238.4166910055369,138061500
2018-10-26,236.58872985839844,241.64455220429213,233.87805041512033,237.1148434203108,201574600
2018-10-29,235.2779083251953,240.97573809899973,231.7023016311721,239.68279540948294,160749100
2018-10-30,238.76443481445312,239.07652733010562,234.6181405688793,235.10857943971416,157116000
2018-10-31,241.31463623046875,243.63300269297002,240.85987209180985,241.3324599805179,128296300
2018-11-01,243.88267517089844,244.07884527191928,241.0917207748512,242.17956820563373,99495000
2018-11-02,242.43814086914062,245.4163396224673,240.38726686446276,244.98832474567004,122634100
2018-11-05,243.775634765625,244.32847025758082,241.95660571803845,242.92853056870712,65622500
2018-11-06,245.31832885742188,245.47882428928034,243.6508961543769,243.7133201151574,60085900
2018-11-07,250.57022094726562,250.65046863057236,247.06590883856435,247.4939236946959,102752100
2018-11-08,250.11549377441406,250.75750254744202,248.97414786812354,249.76772655026718,65584900
2018-11-09,247.6722869873047,248.99195193007725,246.26342166342013,248.80470732286804,98812600
